Ro global average: 2.1024153681381903

Height, Ro
0.0,0.7049790017361134
0.015873015873015872,0.7083504446611323
0.031746031746031744,0.7258376955663476
0.047619047619047616,0.768513522928108
0.06349206349206349,0.8410917439333551
0.07936507936507936,0.9411497934928155
0.09523809523809523,1.0616743801849817
0.1111111111111111,1.1931703600384043
0.12698412698412698,1.3254843202286493
0.14285714285714285,1.4494353905278852
0.15873015873015872,1.5584364984800514
0.1746031746031746,1.6493389240653002
0.19047619047619047,1.7223915656211426
0.20634920634920634,1.7802716572932806
0.2222222222222222,1.8266346608848836
0.23809523809523808,1.8648839408780464
0.25396825396825395,1.8977960969138254
0.2698412698412698,1.9271159839198178
0.2857142857142857,1.9534450474010168
0.30158730158730157,1.9771354577085032
0.31746031746031744,1.9992727105422685
0.3333333333333333,2.0209179930420933
0.3492063492063492,2.0424588373541224
0.36507936507936506,2.064190820725315
0.38095238095238093,2.0862130849554923
0.3968253968253968,2.1076504333213086
0.4126984126984127,2.1276420238709326
0.42857142857142855,2.1463028737020777
0.4444444444444444,2.1638674992193403
0.4603174603174603,2.179923357100479
0.47619047619047616,2.193649412553612
0.49206349206349204,2.205230753038722
0.5079365079365079,2.215118731193912
0.5238095238095238,2.2226160640644577
0.5396825396825397,2.22687799318458
0.5555555555555556,2.226805076019332
0.5714285714285714,2.2207755670606653
0.5873015873015873,2.208061886062857
0.6031746031746031,2.18968225848175
0.6190476190476191,2.167341792034079
0.6349206349206349,2.1424513501156692
0.6507936507936508,2.115902605551519
0.6666666666666666,2.087821027977433
0.6825396825396826,2.0578737894075005
0.6984126984126984,2.026061146038551
0.7142857142857143,1.9926760655256337
0.7301587301587301,1.9579372154529708
0.746031746031746,1.921857555657869
0.7619047619047619,1.8835901160142985
0.7777777777777778,1.8408239546520266
0.7936507936507936,1.7901049058993201
0.8095238095238095,1.7279471908868511
0.8253968253968254,1.6511436821811698
0.8412698412698413,1.557631716480073
0.8571428571428571,1.4475167387188528
0.873015873015873,1.3241288879683941
0.8888888888888888,1.1942641157050156
0.9047619047619048,1.0672287871393724
0.9206349206349206,0.9529650945388946
0.9365079365079365,0.8601796935240402
0.9523809523809523,0.7946160543129057
0.9682539682539683,0.7573087080650784
0.9841269841269841,0.7427665771134169
1.0,0.7401703008761364
