Ro global average: 1.8621331177209024

Height, Ro
0.0,0.7281562493847561
0.015873015873015872,0.7309899035846303
0.031746031746031744,0.7453928421697056
0.047619047619047616,0.7802494776224045
0.06349206349206349,0.8397112808070298
0.07936507936507936,0.9222574442176797
0.09523809523809523,1.022317400828952
0.1111111111111111,1.1319661597814055
0.12698412698412698,1.242593298610296
0.14285714285714285,1.3463655108812649
0.15873015873015872,1.4376975185808178
0.1746031746031746,1.514040857904538
0.19047619047619047,1.5758301898793294
0.20634920634920634,1.6254701478555313
0.2222222222222222,1.66605255058741
0.23809523809523808,1.70025696991778
0.25396825396825395,1.7300583757615147
0.2698412698412698,1.756813183180908
0.2857142857142857,1.7811328662801205
0.30158730158730157,1.8028344613702962
0.31746031746031744,1.8214799993727344
0.3333333333333333,1.8370592649197908
0.3492063492063492,1.8497880087489273
0.36507936507936506,1.860191341348165
0.38095238095238093,1.868855146146934
0.3968253968253968,1.8758710273808468
0.4126984126984127,1.8814650298272162
0.42857142857142855,1.8863394855750064
0.4444444444444444,1.8906878192222225
0.4603174603174603,1.8946342037340742
0.47619047619047616,1.8986788205878133
0.49206349206349204,1.9033752593531796
0.5079365079365079,1.9088224963415865
0.5238095238095238,1.9137064458113833
0.5396825396825397,1.9164590890085187
0.5555555555555556,1.9155733690573777
0.5714285714285714,1.9104167136895867
0.5873015873015873,1.9022919420624598
0.6031746031746031,1.8934944143580805
0.6190476190476191,1.885596408096462
0.6349206349206349,1.878536708020342
0.6507936507936508,1.8711556711422621
0.6666666666666666,1.862151826081613
0.6825396825396826,1.8503078100257309
0.6984126984126984,1.8345697483914096
0.7142857142857143,1.8151325496985238
0.7301587301587301,1.7923879396065758
0.746031746031746,1.7663176009078243
0.7619047619047619,1.7364894799160404
0.7777777777777778,1.7016151535370634
0.7936507936507936,1.6592418127013684
0.8095238095238095,1.6062779490231534
0.8253968253968254,1.5394584615269469
0.8412698412698413,1.4564792513867173
0.8571428571428571,1.357527074672404
0.873015873015873,1.2461944778480585
0.8888888888888888,1.129193761576183
0.9047619047619048,1.0151653985542506
0.9206349206349206,0.9129954869739766
0.9365079365079365,0.8302876695081471
0.9523809523809523,0.7718891903345746
0.9682539682539683,0.7384591279846637
0.9841269841269841,0.7251097066247048
1.0,0.7226045830021672
