Ro global average: 0.9156848936113922

Height, Ro
0.0,0.5709026201842278
0.015873015873015872,0.5725549494650559
0.031746031746031744,0.5811088212122112
0.047619047619047616,0.6022540397804252
0.06349206349206349,0.6389531271113267
0.07936507936507936,0.6902800178472758
0.09523809523809523,0.7522050257200067
0.1111111111111111,0.8189010643342421
0.12698412698412698,0.8841265568221517
0.14285714285714285,0.9423494582670627
0.15873015873015872,0.9897026489803584
0.1746031746031746,1.0244680276980342
0.19047619047619047,1.0470676282230675
0.20634920634920634,1.0594876560175939
0.2222222222222222,1.0645227517695601
0.23809523809523808,1.0649878658295104
0.25396825396825395,1.063140263951482
0.2698412698412698,1.0605424339018352
0.2857142857142857,1.0579907544957083
0.30158730158730157,1.0555784488628028
0.31746031746031744,1.0530615083824824
0.3333333333333333,1.0499137452654397
0.3492063492063492,1.0454779244796109
0.36507936507936506,1.039476607168934
0.38095238095238093,1.0318880417104659
0.3968253968253968,1.0231277328377117
0.4126984126984127,1.0137723186970025
0.42857142857142855,1.0046814579109489
0.4444444444444444,0.997060414166127
0.4603174603174603,0.9915684258691331
0.47619047619047616,0.9883914218089667
0.49206349206349204,0.9874572177620533
0.5079365079365079,0.9886431977500817
0.5238095238095238,0.9915271505853496
0.5396825396825397,0.995200826251613
0.5555555555555556,0.9989132464431083
0.5714285714285714,1.0028397537234603
0.5873015873015873,1.0070893701962333
0.6031746031746031,1.0113314877667037
0.6190476190476191,1.0150775788692243
0.6349206349206349,1.0179568416462152
0.6507936507936508,1.0195537365564507
0.6666666666666666,1.0199252049896077
0.6825396825396826,1.0196723870853386
0.6984126984126984,1.0192535842823642
0.7142857142857143,1.0191362318876367
0.7301587301587301,1.0194920791382405
0.746031746031746,1.0202731332700434
0.7619047619047619,1.02088283549518
0.7777777777777778,1.0198865491820674
0.7936507936507936,1.0151034041714675
0.8095238095238095,1.0037552206037545
0.8253968253968254,0.98281721134042
0.8412698412698413,0.9497983921137926
0.8571428571428571,0.9037819431840816
0.873015873015873,0.846224473572273
0.8888888888888888,0.7810362111217815
0.9047619047619048,0.714037943619545
0.9206349206349206,0.651885567546207
0.9365079365079365,0.600751151691785
0.9523809523809523,0.5647478600662585
0.9682539682539683,0.5445059233753782
0.9841269841269841,0.5365975743332351
1.0,0.5351341427373981
