Ro global average: 2.958679209184515

Height, Ro
0.0,0.8142657978967087
0.015873015873015872,0.821725798381007
0.031746031746031744,0.8560671057073651
0.047619047619047616,0.9313327362309343
0.06349206349206349,1.0503921546490183
0.07936507936507936,1.2074359642884482
0.09523809523809523,1.3914973534915152
0.1111111111111111,1.588509659546291
0.12698412698412698,1.7842041438956946
0.14285714285714285,1.9668786328229715
0.15873015873015872,2.1299264283567636
0.1746031746031746,2.271998401282727
0.19047619047619047,2.3955101797687397
0.20634920634920634,2.5042135809468204
0.2222222222222222,2.601481285961748
0.23809523809523808,2.6890361766880253
0.25396825396825395,2.7668761595098923
0.2698412698412698,2.833668923406204
0.2857142857142857,2.888091175551125
0.30158730158730157,2.9301082766833595
0.31746031746031744,2.961477952790926
0.3333333333333333,2.9852085359890763
0.3492063492063492,3.00482178611824
0.36507936507936506,3.023880900818255
0.38095238095238093,3.0447251980051524
0.3968253968253968,3.0674852233861936
0.4126984126984127,3.090450927745469
0.42857142857142855,3.111405956631269
0.4444444444444444,3.128458661004409
0.4603174603174603,3.139833861146411
0.47619047619047616,3.1439141351404185
0.49206349206349204,3.139539466306659
0.5079365079365079,3.126871877939742
0.5238095238095238,3.1070235834515354
0.5396825396825397,3.0823993869982633
0.5555555555555556,3.0552835265845486
0.5714285714285714,3.02656775281339
0.5873015873015873,2.9963848538951443
0.6031746031746031,2.965172123457295
0.6190476190476191,2.9332143312689305
0.6349206349206349,2.899662398266345
0.6507936507936508,2.8635872954973447
0.6666666666666666,2.824276423769193
0.6825396825396826,2.780741336905818
0.6984126984126984,2.7315530683470826
0.7142857142857143,2.675799042255649
0.7301587301587301,2.6133983693431824
0.746031746031746,2.5440491332033464
0.7619047619047619,2.4673499632289237
0.7777777777777778,2.3834223933813288
0.7936507936507936,2.2918757185077667
0.8095238095238095,2.191109902234929
0.8253968253968254,2.078255034353133
0.8412698412698413,1.9499820218579587
0.8571428571428571,1.8043787242138385
0.873015873015873,1.6434092645623901
0.8888888888888888,1.4738922379156087
0.9047619047619048,1.3065924413906025
0.9206349206349206,1.1536878281416205
0.9365079365079365,1.0261937128009428
0.9523809523809523,0.9318460080050959
0.9682539682539683,0.8737558907836507
0.9841269841269841,0.8482055899467543
1.0,0.8429660853953991
