Ro global average: 1.6637921248199197

Height, Ro
0.0,0.6887694713466843
0.015873015873015872,0.6913824166965675
0.031746031746031744,0.7045550981871334
0.047619047619047616,0.7361232357400938
0.06349206349206349,0.7895812525077007
0.07936507936507936,0.863402390775313
0.09523809523809523,0.9524520815616558
0.1111111111111111,1.049448596153549
0.12698412698412698,1.1464770859182833
0.14285714285714285,1.2363514183473798
0.15873015873015872,1.3140430901087115
0.1746031746031746,1.3775368717615635
0.19047619047619047,1.4278546129497023
0.20634920634920634,1.467778668784313
0.2222222222222222,1.500340099549404
0.23809523809523808,1.5279982625377333
0.25396825396825395,1.5523699260679027
0.2698412698412698,1.574079199657251
0.2857142857142857,1.5934862998758874
0.30158730158730157,1.6106969696663624
0.31746031746031744,1.6251956560665808
0.3333333333333333,1.6364524375395164
0.3492063492063492,1.6440694376739844
0.36507936507936506,1.6479432396558393
0.38095238095238093,1.6494596733422269
0.3968253968253968,1.6512393552453217
0.4126984126984127,1.654202360604235
0.42857142857142855,1.6571790177587329
0.4444444444444444,1.6595781378313033
0.4603174603174603,1.6622047774108804
0.47619047619047616,1.666007769097929
0.49206349206349204,1.671119037510854
0.5079365079365079,1.6770274380796628
0.5238095238095238,1.6828486848913495
0.5396825396825397,1.6883847733328456
0.5555555555555556,1.6941588286485465
0.5714285714285714,1.7000131448300295
0.5873015873015873,1.7044926356076073
0.6031746031746031,1.7064001595217615
0.6190476190476191,1.705918420502153
0.6349206349206349,1.7041379331292446
0.6507936507936508,1.701947642415392
0.6666666666666666,1.6986523452409976
0.6825396825396826,1.6926564672528817
0.6984126984126984,1.682401902973213
0.7142857142857143,1.6669906079191605
0.7301587301587301,1.6465643875702651
0.746031746031746,1.6220471285654883
0.7619047619047619,1.5939857730243134
0.7777777777777778,1.5617386273689626
0.7936507936507936,1.5235108750891992
0.8095238095238095,1.4765507299920546
0.8253968253968254,1.4177928666697583
0.8412698412698413,1.3450479579852281
0.8571428571428571,1.2582463158118706
0.873015873015873,1.160317716856567
0.8888888888888888,1.057046117665665
0.9047619047619048,0.95609769537141
0.9206349206349206,0.865461972481914
0.9365079365079365,0.7919808502635677
0.9523809523809523,0.7399609249900185
0.9682539682539683,0.7099799057121269
0.9841269841269841,0.6978454421428237
1.0,0.6955249747205535
