Ro global average: 1.5697521084130917

Height, Ro
0.0,0.705205453430596
0.015873015873015872,0.7074318714764571
0.031746031746031744,0.7187552663170849
0.047619047619047616,0.7462796477571487
0.06349206349206349,0.7935308713567125
0.07936507936507936,0.8594844000571081
0.09523809523809523,0.9397081855275952
0.1111111111111111,1.0277691804732205
0.12698412698412698,1.1166378225551257
0.14285714285714285,1.1999042538047426
0.15873015873015872,1.2729345454479453
0.1746031746031746,1.3335574154195389
0.19047619047619047,1.382059231172477
0.20634920634920634,1.4203897111789021
0.2222222222222222,1.4510182802797498
0.23809523809523808,1.4761677737855559
0.25396825396825395,1.497599659904452
0.2698412698412698,1.5164636542835819
0.2857142857142857,1.5330256321773168
0.30158730158730157,1.5471922295562948
0.31746031746031744,1.5587671136199033
0.3333333333333333,1.5677348737335701
0.3492063492063492,1.5737919437893255
0.36507936507936506,1.5767678965107488
0.38095238095238093,1.5775565747593514
0.3968253968253968,1.5775726871394653
0.4126984126984127,1.577994691809345
0.42857142857142855,1.5788601389525587
0.4444444444444444,1.5800562505236848
0.4603174603174603,1.5816988833272134
0.47619047619047616,1.5829908594331583
0.49206349206349204,1.5830004230704795
0.5079365079365079,1.5810478992990484
0.5238095238095238,1.5775267474171857
0.5396825396825397,1.5743795795599353
0.5555555555555556,1.5725017283858014
0.5714285714285714,1.5727718763621301
0.5873015873015873,1.5758627099569242
0.6031746031746031,1.5812796076742581
0.6190476190476191,1.587815656421324
0.6349206349206349,1.5932204767524152
0.6507936507936508,1.5949039301375985
0.6666666666666666,1.5914748041226938
0.6825396825396826,1.5826858000297446
0.6984126984126984,1.5690817213092743
0.7142857142857143,1.551774363287857
0.7301587301587301,1.5319312213023504
0.746031746031746,1.5105833861012985
0.7619047619047619,1.4883515547790598
0.7777777777777778,1.4647471787426647
0.7936507936507936,1.4377093172372466
0.8095238095238095,1.4036223214803998
0.8253968253968254,1.3582052595960323
0.8412698412698413,1.2980860262174438
0.8571428571428571,1.2224205897604392
0.873015873015873,1.1338097038696862
0.8888888888888888,1.0380155365803998
0.9047619047619048,0.9428313418016435
0.9206349206349206,0.856482711851499
0.9365079365079365,0.786124689484093
0.9523809523809523,0.7363634219699846
0.9682539682539683,0.7079090813310055
0.9841269841269841,0.6965342673044248
1.0,0.6943785220656585
